Time;L.AnkleF;L.HipF;L.Knee;L.ShoulderF;R.AnkleF;R.HipF;R.Knee;R.ShoulderF;
0.0500;-0.0000;-0.0000;-0.0000;0.0000;-0.0000;-0.0000;-0.0000;0.0000;
0.1000;-10.0000;-10.0000;20.0000;-10.0000;-10.0000;20.0000;
0.1500;-20.0000;-20.0000;40.0000;-20.0000;-20.0000;40.0000;
0.2000;-30.0000;-30.0000;60.0000;-30.0000;-30.0000;60.0000;
0.2500;-35.0000;-35.0000;70.0000;-35.0000;-35.0000;70.0000;
0.3000;-40.0000;-40.0000;80.0000;-40.0000;-40.0000;80.0000;
0.3500;-45.0000;-55.0000;90.0000;-45.0000;-55.0000;90.0000;
0.4000;-50.0000;-70.0000;100.0000;-50.0000;-70.0000;100.0000;
0.4500;-55.0000;-85.0000;110.0000;-55.0000;-85.0000;110.0000;
100.0000;-0.0000;-0.0000;-0.0000;-120.0000;-0.0000;-0.0000;-0.0000;-120.0000;
